Time,Label,Subject,EDA_SCR,EDA_AUC,EDA_Tonic,HRV_RMSSD,HRV_SDNN,HRV_LFHF
1620.0,0,S14,94,9.854708536514677,2.905644518062976,10.101986691861262,90.35949021395552,19.26629946471569
1680.0,0,S14,92,12.280946888425959,2.912663693025395,11.315925994429517,49.08497933418152,7.832920955261761
1740.0,0,S14,87,13.090677616341491,2.9238194507212327,11.717597694330648,37.64637484737967,5.209674291692029
1800.0,0,S14,88,13.264745608536982,2.944199807277065,7.185296662626107,35.396020092707815,5.372958542418707
1920.0,1,S14,89,11.575918854666499,2.907377260733278,12.066206879151846,39.6770543857185,5.104097623067019
1980.0,1,S14,92,9.325025664974575,2.897479596626274,8.419098886082756,33.016895255117085,5.253566032045876
2040.0,1,S14,96,8.1565653846386,2.8918578920023816,7.938638297716935,27.313277819166412,7.3875084362171615
2100.0,1,S14,93,8.334290777694612,2.8933530450967497,5.001522765377163,19.129502213016647,6.956012185839729
2160.0,1,S14,88,9.088873469589357,2.9001638338714497,42.752383123693846,43.86871096595499,0.2652799551939264
2220.0,1,S14,90,8.861937288456575,2.8965741803258505,43.09871448375521,46.00632739976791,0.2322513425845202
2280.0,1,S14,92,6.40408574698312,2.8907694404797937,15.056128208730676,45.92494904658907,6.150644647918398
2340.0,1,S14,92,5.485524835076571,2.8888957213996216,16.15672279477302,43.374072097871476,5.841403896299374
2400.0,1,S14,87,5.920688126379479,2.8875591698694216,9.81554539570721,26.40612376637926,4.268446549272773
2460.0,1,S14,89,6.535117783861333,2.8900836587101226,13.609616999638433,37.58556486962018,3.4982524609660652
2580.0,0,S14,87,11.360272097501609,2.910116708223469,13.647251443486985,44.761364773134865,3.829180354190024
2640.0,0,S14,86,6.427490282738701,2.9343709628242403,18.767127567979397,73.62061711253384,4.642148703469842
2700.0,0,S14,88,9.76768004472762,2.9067740959597583,24.167096191604244,43.91034871628787,2.5286591278378685
2760.0,0,S14,85,10.844587005529355,2.9100245907483684,27.881771235192996,52.95844723567651,5.674496596292767
2820.0,0,S14,84,11.070190747270598,2.9098173709789608,29.61135080463154,58.76308817131576,5.306996286924648
2880.0,0,S14,85,11.062868636874649,2.9094525348055256,20.255820722829668,71.42408410813194,3.2575221225422624
2940.0,0,S14,85,10.099250483972494,2.9012395625520098,15.67457075945026,43.29772887353452,2.969720679250108
3000.0,0,S14,85,7.258542772969208,2.8926641392349897,29.500210010617792,72.98264112872768,7.1671167099459705
3060.0,0,S14,86,4.6357247722980555,2.8885662141569477,37.2157698225051,79.07946057828964,3.778965918511764
3120.0,0,S14,91,4.019564826771497,2.889035833259891,35.31586078874202,61.66106780979832,4.20940620535215
3180.0,0,S14,88,6.337812389303289,2.8908726151251853,32.014961405601575,56.900582478120725,6.254600324164137
3240.0,0,S14,84,8.470465432877921,2.8958716149078545,27.087678588028616,60.51753031642211,4.294118305068773
3300.0,0,S14,84,9.548768171378535,2.902834290490955,24.440284417934738,46.23658826276029,5.411372391928541
3360.0,0,S14,85,10.727640694139037,2.906732165472329,32.570867347595055,62.20434656431619,7.899827666637513
3420.0,0,S14,85,9.712924509574618,2.8992368269259465,36.94441987480125,75.01753951382213,4.414092109233404
3480.0,0,S14,88,6.510774065196587,2.888111783424207,35.617010382279815,85.907244208221,5.8880142903053505
3540.0,0,S14,92,7.0305844375394555,2.886335457390015,32.31192815669715,74.36816463053744,5.084735468058642
3600.0,0,S14,95,6.83080070812514,2.8916125981559495,27.12066528472559,48.61132589634384,4.208428280609504
3660.0,0,S14,93,4.391715726331514,2.8834292628192033,29.9050977059876,64.1850536214211,3.3302591172562153
3720.0,0,S14,95,7.005610135135103,2.8467296643407627,29.221322013631667,56.820118041933256,2.6031500352336985
3780.0,0,S14,95,9.249775786703307,2.824926681510528,29.160363464566426,53.545115424909675,3.639942703063107
3840.0,0,S14,92,6.149474886712288,2.857989553171931,29.922742140254545,51.55188865720197,3.2762799319242677
3900.0,0,S14,91,4.182770732467091,2.8833526627645396,30.085482922848353,54.741525520052996,7.673284724096346
3960.0,0,S14,94,5.169326209268056,2.890243045371193,28.90253414935167,60.56899988016915,2.858698769653612
4020.0,0,S14,95,6.439417873599426,2.8903034217976025,30.195529321660747,66.48451884694545,3.0200261173081118
4080.0,0,S14,89,7.022939040385514,2.8611296768493384,31.102411818562388,67.67578320408583,21.546468962558183
4140.0,0,S14,85,9.67738066983006,2.8192241085750975,30.406077551709508,49.17441751713661,4.982529473243293
4200.0,0,S14,81,8.945501799061658,2.8304309256734266,29.084675816431908,73.77889085408664,4.990429276185596
4260.0,0,S14,80,6.5589636425699975,2.8658403416310594,29.418976706816135,71.01222194590765,10.614668503498379
4320.0,0,S14,90,7.519315438202694,2.8969744142674787,26.999851118488262,54.55448758260294,10.431631386746592
4380.0,0,S14,98,10.472048650427997,2.9070550251553713,24.17750274195732,53.64602640086058,12.596404851106868
4440.0,0,S14,97,12.093983779476106,2.9123100406212603,25.577621651944288,56.09402361534927,8.890288774214484
4500.0,0,S14,96,13.702778113058175,2.9136419189383944,20.487569128330176,43.426520410862004,8.385907748412388
4560.0,0,S14,89,14.119972727419023,2.929234624788154,18.06057285632373,38.559607477102915,15.16964067876605
4620.0,0,S14,85,12.19631226905231,2.969793961767333,19.92378242693319,53.18700447909185,10.108273301991998
4680.0,0,S14,81,11.452315726690529,2.984655218764059,21.229463079188974,68.30289980975815,10.049468895968026
4740.0,0,S14,83,11.914420646164087,2.9517962498020545,22.419642686384915,53.33413816262083,2.0037539378860134
4800.0,0,S14,86,11.035628562524687,2.9060464814342684,28.39229559193113,73.61463468337938,1.8498871824671783
4860.0,0,S14,84,8.79018778962276,2.894442621022247,35.711984585502954,59.79123384728016,2.6416268168555024
4920.0,0,S14,90,8.506170220367089,2.893328007807308,39.589904574495854,66.0707646970321,4.937143882826542
4980.0,0,S14,90,8.446937526815896,2.8911435438645845,34.46805255929498,69.1651993367727,7.261551307420507
5040.0,0,S14,90,8.298290859778076,2.8896528845341423,27.758853287916246,54.90856371204847,4.639650984418094
5100.0,0,S14,91,8.093019678052242,2.8892465776809018,27.437829125500823,41.45148961973958,3.0761527055181994
5160.0,0,S14,93,7.656905413103702,2.8889992202414625,27.195586883511826,40.042088810477736,2.3917782764966873
5220.0,0,S14,92,7.346322609121593,2.8891599976167934,28.9989029887308,47.65503387592268,1.8735052260414953
5280.0,0,S14,89,6.590886036233536,2.8912005976832202,29.66483862101417,46.95817812030117,3.851662250400653
5340.0,0,S14,90,7.403890138839123,2.892020899574265,32.140211531334266,75.05987237799086,4.033359600448194
5400.0,0,S14,89,8.351549197263445,2.8939731176336547,32.47612841155298,85.67830690123898,7.7392300791681325
60.0,0,S15,88,4.607577733351853,1.3921756598815185,29.106037346546387,61.50401340421844,3.334499768155894
120.0,0,S15,85,4.650041205850421,1.4301124813232857,30.20401779323604,67.07507559309997,3.7707855983610212
180.0,0,S15,83,5.458995891905625,1.4601449982434247,55.972387507281724,71.27079179945764,4.724579422107141
240.0,0,S15,89,5.122833901342154,1.5014116453720485,54.728498227065266,70.00100042588767,2.8215710559408254
300.0,0,S15,91,4.453827118499621,1.543476550812,23.029349119246678,60.54785925097611,10.644519648216667
360.0,0,S15,89,6.148075200427151,1.5650713979612347,23.212071156440913,61.56836147660928,9.75997914873805
420.0,0,S15,89,6.554322200533708,1.6044151632610766,28.283177987648664,62.62654593212772,7.255274796307444
480.0,0,S15,93,6.395612338925132,1.6468801950561351,29.901998322073943,63.324805256748604,6.614295979914646
540.0,0,S15,90,5.389469500669263,1.6904020749381086,22.941644758191387,49.83146097213098,5.50024990454745
600.0,0,S15,84,5.637729584265559,1.7299173007734123,22.323311608885103,41.898416090164254,5.192058229365096
660.0,0,S15,87,5.933047129560855,1.7692776937154302,23.707083159086807,42.85726666078754,7.679077630650706
720.0,0,S15,91,6.199925043505155,1.79981552960348,28.555925713211742,61.63605809967896,6.090908664790702
780.0,0,S15,90,6.822842782563008,1.8296368743308031,28.8804939801256,63.43132882829891,10.760847804265747
840.0,0,S15,90,6.221283583734361,1.8736399559965946,23.934486241771328,55.69981591837242,16.143862708091046
900.0,0,S15,89,6.721901273548492,1.9039142854847197,21.962090412659457,43.88833653371793,4.01447833349426
960.0,0,S15,93,6.96923701432623,1.9359419168912437,20.082622932755076,38.28510777993114,5.710500741434243
1020.0,0,S15,95,6.748908387679331,1.9792697886112014,25.26468983760273,52.35186599299013,4.949162073158841
1080.0,0,S15,97,6.723389782533003,2.0218116341061747,26.77828353613938,56.85906758539276,4.129711526323154
1140.0,0,S15,92,7.369190243000825,2.0490351559286073,25.057509610469832,49.02266003058391,3.7408129073075465
1200.0,0,S15,86,8.181862470681036,2.0666809717865102,31.227614121724258,62.462947119957775,4.789324068370637
1260.0,0,S15,88,9.289174531492575,2.0744614122680916,28.071546655622004,70.36874745726459,3.4673409566212214
1320.0,0,S15,87,8.959468979260375,2.1002893513085668,53.131847297820464,69.08724621262452,1.5195411068542417
1380.0,0,S15,86,8.271770102003774,2.1363866541140255,62.91267154284026,75.3243510098041,2.9276966834161215
1440.0,0,S15,88,7.803294143855383,2.1785970634452534,48.69760094334316,65.21530488320785,3.2453701804490893
1500.0,0,S15,93,8.301940679754843,2.2356981697538028,38.56981978626922,47.23627829601225,1.4098578570977283
1560.0,0,S15,93,9.458332077133978,2.288462003609884,33.14412084264579,51.028108601958955,1.571980181687375
1620.0,0,S15,93,8.493014113884925,2.3379818614760532,37.52602783371774,63.53733251681306,1.672519632190437
1680.0,0,S15,90,8.064991891839579,2.376077452605965,49.608429128541296,73.14866100231805,6.295060570307893
1740.0,0,S15,91,9.52014129395867,2.4055386816016426,49.455754791592625,72.56745903925714,3.9364782888564576
1800.0,0,S15,93,10.193536460807287,2.4452824347570496,61.78506488193729,74.32972468134948,2.067541704250589
1860.0,0,S15,92,9.18165735104095,2.4976395729073766,59.4691855466761,64.9142801158177,2.8452050297318663
1920.0,0,S15,92,9.001801563683653,2.546353526676328,31.48597798833392,56.77982190674372,7.50739418799391
1980.0,0,S15,92,9.598138336738957,2.5721302787853997,33.29544054932775,105.82645500022448,1.92144268251803
2040.0,0,S15,88,10.60474919218979,2.586276021449305,46.40993838990641,91.54082638405221,1.4648419997788134
2100.0,0,S15,81,11.27206165436364,2.611575806838329,49.014678529330276,54.24715789229519,2.0111479915882846
2160.0,0,S15,78,10.107127341667175,2.6757178773796184,38.19806406583733,52.449700468825675,2.9873044745765776
2220.0,0,S15,83,10.970881973353139,2.7516223207408608,38.16408035301549,68.27649952556352,4.996220989581982
2280.0,0,S15,86,10.564703242398654,2.8064405789491866,41.821779308032745,94.2380554797221,8.09406349043295
2340.0,0,S15,85,6.44611385660627,2.8620225049922,46.206084040089095,75.26077044913251,2.586263262405796
2400.0,0,S15,83,6.419064257336101,2.8893310604774167,46.19655046006189,66.08853679387605,3.081780211367953
2460.0,0,S15,81,8.471689672738401,2.898106626846967,47.187216353243564,74.63145320785175,13.716181989560482
2520.0,0,S15,83,10.075573660739195,2.904143578740875,46.19675250156619,73.75490207359405,25.699198784971916
2580.0,0,S15,85,11.850665230867575,2.910032318116577,36.8613813578483,58.93701115571964,4.787971772426747
2640.0,0,S15,84,13.525604214959605,2.9137876793352766,28.775415603438177,77.31563800220931,5.251518019396845
2700.0,0,S15,87,13.76651543653011,2.935501906280135,27.02632247885182,85.05073968728223,2.7821131083238013
2760.0,0,S15,87,9.881319484140546,3.020290852841961,43.95132206863653,101.47382389108988,5.959284886374272
2820.0,0,S15,90,8.24813672367547,3.0893531235275002,44.77474635511032,91.44009384246499,4.205255514291472
2880.0,0,S15,93,10.94931054157619,3.1004248401872534,30.857103952667668,49.124545877812714,2.943126426509438
2940.0,0,S15,93,13.225776078928407,3.1202613789443743,28.63735085001555,44.45344617510853,2.284273703957319
3000.0,0,S15,94,11.18423254326742,3.1644440611414986,47.159476633321376,64.83693918930345,2.299148063421851
3120.0,1,S15,88,8.621773760644004,3.2368238955746658,43.9836085732998,60.12410899739062,0.9014461606343783
3180.0,1,S15,88,11.182475514273367,3.2503142130818743,41.77389702705906,47.977977484944084,0.8901554225071723
3240.0,1,S15,88,13.45898385597168,3.270661806865547,36.39403247393137,50.8884333644271,1.6991183760593938
3300.0,1,S15,89,14.566646929958749,3.281747624072224,39.13837918322674,59.20224270383543,3.0798737503187805
3360.0,1,S15,95,14.089977599562626,3.306281914827641,38.22815159242635,57.15894889119898,2.960843132808987
3420.0,1,S15,93,11.315002930519332,3.3514397295768474,59.919082903169276,74.32175189781118,2.044371879298613
3480.0,1,S15,91,9.040357495508427,3.3979008537878053,58.82815327477362,84.76753649199676,1.658970386835048
3540.0,1,S15,87,8.96576292482748,3.4143873500196684,35.84970150479711,58.503028447531214,2.667899070742343
3600.0,1,S15,84,9.736832615670602,3.428591765843735,37.9104313645786,49.926199153271085,3.0486890836554728
3660.0,1,S15,86,12.322300587054743,3.4421148717053294,40.00813055122772,54.853568654820414,1.3940221326029878
3720.0,1,S15,89,13.551492769291713,3.4457808372323626,43.21118642959321,58.460353862775534,2.315667803040542
3840.0,0,S15,88,13.859525443555137,3.5111677892727373,41.07490747118573,107.05473723016188,1.9541791929139813
3900.0,0,S15,90,12.201582404818172,3.554198053138318,46.29404534888101,70.77664638813707,0.6045029282843458
3960.0,0,S15,88,11.97572923069522,3.5818896104997813,41.25545854718495,72.59138702345287,4.398633920340302
4020.0,0,S15,85,14.525926628383246,3.5957567436238933,60.754488490317456,116.11862674451157,4.534610604675602
4080.0,0,S15,88,15.14756541520817,3.6292403850112502,65.97552333479662,122.71065761163621,3.9410089987639925
4140.0,0,S15,91,12.485072370576283,3.6844376770310827,48.48761442713456,70.81269793666057,3.288187960173334
4200.0,0,S15,91,11.519296325894702,3.7060916022568575,51.15071794348106,84.06768321785337,9.8700720644985
4260.0,0,S15,89,11.592391410900904,3.7146286670851465,52.76386390581759,95.60712189381074,19.422726995380465
4320.0,0,S15,87,12.806681131870839,3.755956942066734,34.722324569316584,80.52522377542057,3.737541222250022
4380.0,0,S15,86,13.767766710467217,3.8675937882829117,30.404982208052118,66.71677446532973,4.340730777730047
4440.0,0,S15,85,13.77543183476107,3.9041756925598046,28.36824304094491,52.931518355601895,5.124714788755236
4500.0,0,S15,86,13.718407334210847,3.8654694389292406,28.9063382793333,62.47265511224245,4.807633633703756
4560.0,0,S15,88,14.686017946633724,3.854154590717991,28.396368456135356,60.05135583530353,7.17375050717048
4620.0,0,S15,87,14.586576635653099,3.8451209714738646,30.908720753022557,78.51246333286402,2.113079242213945
4680.0,0,S15,90,14.570458699271112,3.867565917229072,69.52848715681789,122.70086900235529,1.571081556083673
4740.0,0,S15,92,13.623282943823732,3.9058287927132085,80.55181834183054,111.55771125156173,1.1296712157425515
4800.0,0,S15,94,13.075167309781703,3.906456158134525,57.873764677477695,88.18347966592127,0.9312023249830994
4860.0,0,S15,96,14.227894597584376,3.892178553792197,91.14430396040663,110.43442877647925,1.666516791017358
4920.0,0,S15,93,12.097447496324126,3.919119325819085,92.06323239730821,104.1506720137588,1.4955114192297674
4980.0,0,S15,82,12.673806779998605,3.934995075699683,50.80256343713145,61.814776562883104,1.7221120716533707
5040.0,0,S15,81,13.074006378204254,3.9689970598909623,94.74360421799504,140.1823496963636,1.0282808005697641
5100.0,0,S15,83,14.050150876778272,3.985648404675306,128.34839810589582,166.2137298237831,1.5628181457411474
60.0,0,S16,91,3.1270637400181163,0.9471133878258683,43.041788239549696,70.86792049911622,5.5548772381485945
120.0,0,S16,93,2.9488422885774046,0.9386559753055779,61.93149605880382,99.83869209434275,1.8481842760519227
180.0,0,S16,89,3.6596492385409096,0.9219496551771914,71.62724982067974,82.2063542570116,1.1598920294337267
240.0,0,S16,87,3.598306522233231,0.927770942472245,63.156501030764666,104.4853825324332,2.2913789432580858
300.0,0,S16,91,3.117235771698973,0.9432813076325439,63.815496412843025,101.48674770734485,2.439418164618331
360.0,0,S16,93,3.1742542980240867,0.9464937033480088,62.894108899326675,80.5911346909138,1.2150157521822078
420.0,0,S16,91,3.4280260765343926,0.9482135253942303,58.747470635955445,72.71700719728832,1.4110207554415521
480.0,0,S16,92,3.9328027421560336,0.9495409425453764,56.02363750403638,81.78551178240488,2.213764611590514
540.0,0,S16,90,4.212404815719763,0.9501963688410083,45.343328141665836,76.64926881012731,1.6219306034877652
600.0,0,S16,88,3.994083063060546,0.9493359445705435,52.53778723580823,88.22998862432789,2.86116264581834
660.0,0,S16,90,3.3467775500215295,0.9476562909942915,70.84833452015035,99.37179241141456,1.706726911338622
720.0,0,S16,90,3.0990313949577524,0.9466196022657445,68.68324217086756,100.59336817486773,0.9134858337618639
780.0,0,S16,88,2.7258240177677453,0.9462122554252054,55.51969570348922,92.39422014020708,2.7558103432565426
840.0,0,S16,86,2.278987957422559,0.9458551211231188,49.55473308326828,85.16369789490419,3.4575964648093445
900.0,0,S16,86,2.7255901320960025,0.940738946644283,64.06210328496802,86.77260729532043,1.8463701178981453
960.0,0,S16,90,2.6157129248983915,0.9413656186418045,70.89557508088691,98.15801755339714,1.3134478182717373
1020.0,0,S16,94,2.2783936573015127,0.9455487352782895,68.76860387648478,94.6762077345718,3.0619977404926764
1080.0,0,S16,93,2.40462029049619,0.9442251688374372,64.49236123948518,78.08318183355881,1.8860959367364722
1140.0,0,S16,91,2.938533454125075,0.9531093631106383,57.468979398648536,84.21781108244978,1.4480483466492353
1200.0,0,S16,88,3.4177767124769107,0.9840934934649714,56.978088512110034,97.17126511732376,1.493507184991276
1260.0,0,S16,88,3.8563468183337357,1.0989812789678244,59.04527532169805,126.2058528686613,1.4954074812543894
1320.0,0,S16,92,4.486160408766384,1.272546038999637,48.52053946249435,120.31353833806078,3.4920856700318783
1380.0,0,S16,94,4.278441824120752,1.3220616824066829,47.10341085507209,67.38686572091807,2.237761287660093
1440.0,0,S16,91,4.638559943572045,1.2349833322656063,63.13532458372897,108.75541108882896,1.0239937593218889
1500.0,0,S16,91,4.332654186216818,1.1563925891611118,59.37967044221161,65.00110132565823,1.0803928560629867
1560.0,0,S16,90,4.319975009300091,1.145110038301165,45.77642460440397,85.57581931042373,1.5091650028590275
1620.0,0,S16,87,5.259650792515747,1.4026746548447193,32.31461559215755,92.31117809909234,3.585396885286751
1680.0,0,S16,92,6.985144623814342,1.8354057115859836,15.89325647396829,98.41973353256999,2.782529073472394
1740.0,0,S16,93,8.027067777173444,2.061795305568257,11.392644715897706,49.75854487167584,2.452098431489952
1800.0,0,S16,90,8.67657069884764,2.145697089382919,12.25350322458178,26.101920641562636,1.257982187009754
1860.0,0,S16,89,9.101664502648392,2.292587405102946,12.126146657438973,30.511347454104996,4.388837712133428
1920.0,0,S16,92,9.864630293831874,2.4853089749517823,10.562022999833541,39.021710577059125,5.727715322323284
2040.0,1,S16,93,10.4794647786163,2.8836791836553246,6.531453837738136,26.03572729393601,3.052549187996858
2100.0,1,S16,93,10.438537108099032,3.0580891008418143,7.78579619878273,20.456580740310656,3.6566372778331164
2160.0,1,S16,93,11.307587556984377,3.3919819322335747,8.065227629131389,24.260648123002767,4.958965886778456
2220.0,1,S16,95,13.115474277014332,3.7717625019199277,9.483000653414518,26.714471942174256,6.307081960470425
2280.0,1,S16,90,15.427183730824389,4.034182387232099,9.718099649357606,27.67188584856833,10.274467113079647
2340.0,1,S16,87,16.433409358878738,4.254987002044751,5.78350246786838,59.74382577559216,4.767126260063228
2400.0,1,S16,91,17.81952270285343,4.447682571195241,3.1719658264590964,20.21745681495634,5.697164966072877
2460.0,1,S16,94,18.351603969794144,4.557385536562695,5.7589189938746665,27.469945899691506,4.999383577405738
2520.0,1,S16,95,16.67521695760955,4.679534969950371,6.203269175957768,23.219484334743118,5.720748424293161
2580.0,1,S16,95,17.17267697047599,4.8520410795586715,6.1179029639948475,21.51800401351587,5.813032802501552
2700.0,0,S16,90,18.001428346149446,4.89258086158424,16.94041464079725,54.023662328280174,3.5409342369622454
2760.0,0,S16,89,17.09846589810111,4.531208411435383,16.527164112402378,38.003028945472614,1.0656387131914962
2820.0,0,S16,90,14.826597650476103,3.9832848610691935,19.941282619448987,39.112837507083924,2.4501269100678864
2880.0,0,S16,93,13.219133652861482,3.5985332681530946,20.977770954210317,45.14371279426302,4.7582450383762716
2940.0,0,S16,92,11.424532082048204,3.3947854850795114,20.138048250628923,42.77685941949289,3.6220842064128878
3000.0,0,S16,96,10.449117034996359,3.117441949161062,19.68437883520411,32.683464155427686,2.146881355124759
3060.0,0,S16,98,10.280201459097812,2.8104104202304567,24.75686761953268,56.985392091879994,4.291137461735998
3120.0,0,S16,94,9.8513506185134,2.567387957413493,37.058217272881876,84.03325481595434,5.403743524263303
3180.0,0,S16,88,9.229880551594565,2.435056820824317,62.05802019443198,81.03759580924395,6.1860005823845805
3240.0,0,S16,87,8.513706172009336,2.2947470779409307,63.98634331818188,89.67076751318997,6.90557143623316
3300.0,0,S16,84,8.029497994098806,2.120675638028782,41.55219216364573,64.51707497291272,4.1720549657575114
3360.0,0,S16,84,7.262429777332371,2.0132367625765135,48.28988958897656,68.63125918616738,3.336100678178433
3420.0,0,S16,86,7.128014676532362,1.946815489524135,51.07610916001345,86.01404906831392,3.939332399114636
3480.0,0,S16,86,7.376331783441895,1.9183779543920108,38.68965752256254,75.33757688337681,3.2649577722074614
3540.0,0,S16,88,7.055495378366559,1.909726940591166,45.20300987667556,106.51574420126799,4.393917017942847
3600.0,0,S16,91,7.06494327026338,1.959246792273456,57.260818887846966,91.38218548130503,4.926623338535295
3660.0,0,S16,93,7.211039187510053,2.011116605107546,53.07923037995321,115.54782063910785,5.161861506210586
3720.0,0,S16,87,6.823756918059865,1.95063640877561,66.40020307409677,107.28949396103509,3.593012906172629
3780.0,0,S16,89,6.385372158605613,1.8942204893634536,73.48883993156475,106.50088921654157,4.065679801175974
3840.0,0,S16,90,6.741355491684572,1.8456277100028355,68.98294438874984,116.12194151437443,5.549240802560896
3900.0,0,S16,92,6.395276535697467,1.7889081182696869,72.00223750484061,123.65808360229912,7.295402460130024
3960.0,0,S16,92,6.229504099403734,1.7455159334353174,55.61274701480528,102.74699933220151,6.669972186395525
4020.0,0,S16,93,6.058373279416919,1.726494916240867,45.78396883248716,79.55423830392778,6.618544721316306
4080.0,0,S16,91,6.225854183467853,1.7621252480855176,43.827440767637704,86.92369115313905,5.2635021901878485
4140.0,0,S16,91,6.854092733649608,1.7951380891748594,36.850696712842804,74.86068202229083,7.454109262540101
4200.0,0,S16,91,6.290585965283759,1.864458186365312,32.60507767349396,63.16448150112316,4.682888176470326
4260.0,0,S16,89,6.521342438303005,1.9457932359406356,31.512002877271264,83.35600654094632,5.0910334862232505
4320.0,0,S16,86,6.846981416704444,2.0089756720700285,34.627078766385104,96.48111186931526,4.285912605134496
4380.0,0,S16,89,7.647022053976587,2.088752615804134,34.041728594686354,67.4185811501146,6.675395562829699
4440.0,0,S16,94,8.492563458908023,2.1156732130054916,23.444399244646416,46.412424565341816,2.7715512236692215
4500.0,0,S16,92,9.093714102219032,2.093294907121646,18.154341296374024,39.58709510167663,4.027807557933988
4560.0,0,S16,89,9.192071153841622,2.089324104409143,19.325356083526685,44.41426183786834,9.847296918081547
4620.0,0,S16,91,8.883244965838198,2.1023003482336753,20.89622256520054,58.10841564054963,11.858297049303149
4680.0,0,S16,94,8.901901846059893,2.108258877804859,19.360423542992724,61.84635774290741,8.800147615273165
4740.0,0,S16,92,8.809962343592316,2.113651080040944,23.537080725871885,52.40102808629233,3.798673278491564
4800.0,0,S16,91,8.068595384638133,2.082864389050614,29.302979744697154,54.17052277974838,3.1305910770404375
4860.0,0,S16,94,7.287075957918777,2.004366516976733,37.11744932349021,78.63394913124257,2.315016740494372
4920.0,0,S16,95,6.8057734031874135,1.9794228441975283,46.132223686904624,74.91413172128725,4.973184814642472
4980.0,0,S16,93,6.781248709831176,1.93889923884743,43.134509991099705,94.9069052351753,6.58343681739037
5040.0,0,S16,93,6.567918573130785,1.904087536959464,54.39920514795272,111.70426555768265,2.2060647212638207
5100.0,0,S16,94,6.740781836821795,1.893874597433574,67.58376007481635,97.76853987959453,1.1345168203175782
5160.0,0,S16,91,6.8240004915665615,1.8484107173748652,64.98553777981249,95.79061318424462,1.7994814063113
5220.0,0,S16,89,7.002355643378583,1.809977827286933,80.65225265301133,103.69092801985822,3.55646210685176
5280.0,0,S16,89,5.9632944170049464,1.7763766678883008,79.88086367179801,103.39377425982197,4.121652038360767
5340.0,0,S16,89,5.839981909097543,1.7501148150927313,71.7070396059019,103.33593555754076,2.469210733446656
5400.0,0,S16,91,6.1278386248517425,1.7800230440283389,67.78855445608866,154.798413241624,2.140581430856968
5460.0,0,S16,93,6.8851698275652105,1.8645425523844037,49.12472699175348,115.08311647343231,1.110545302205996
60.0,0,S17,89,16.504720393113082,5.328622283355387,50.85247104605551,94.01484548326538,3.128567305829759
120.0,0,S17,90,19.491016264971456,5.173804823749724,90.57560327868123,142.03013356195862,0.6951314205902069
180.0,0,S17,86,19.675599863516986,5.148092059239588,98.53981018615146,110.93387549826292,0.6271398821385223
240.0,0,S17,87,21.092907667165935,5.122732748645492,89.65672914864032,100.0113936615536,0.6172243218025151
300.0,0,S17,85,20.903177131185522,5.125521618319037,86.0539148257893,76.33494671850765,0.5756390207404031
360.0,0,S17,89,18.593723368364174,5.159491030458361,109.75030864294114,103.6189960002362,0.5668080440426312
420.0,0,S17,93,17.596708682095873,5.176640387740244,98.52086889153414,105.39912376627082,0.6382424067153086
480.0,0,S17,90,18.658958453674106,5.179128654054807,82.24414985595484,88.58327794254703,0.685629715788255
540.0,0,S17,85,21.324843697734124,5.180860556195887,97.94778027556579,94.34383670388463,0.7373172749311581
600.0,0,S17,88,24.016775430680823,5.1815185094693605,78.59437219938053,80.65629912695695,0.9554345038794267
660.0,0,S17,95,22.1189195447467,5.233211788702091,80.35739161297673,90.80612543795189,0.7848259972386429
720.0,0,S17,93,19.426263476912474,5.293145843833287,95.5981289961979,104.77026783072245,1.8758027952079377
780.0,0,S17,93,19.249573876606078,5.315613834584274,91.73059146391799,101.45865307054048,0.6291454636266613
840.0,0,S17,92,11.767006359267544,5.413377447263852,83.21901274127595,132.2821581142415,0.9008882459730909
900.0,0,S17,88,4.288095739542812,5.495505292034921,101.10506062288536,155.8551656215485,0.7939156348414802
960.0,0,S17,87,3.3189329505579397,5.4957078731024565,114.73504526623458,132.54837941784643,0.39167108155945146
1020.0,0,S17,90,7.004847814318363,5.463163749212513,92.89270353391346,96.14796875075083,0.8086344358329897
1080.0,0,S17,92,6.050702826428014,5.496112631376977,79.70693996454388,91.10857372768434,1.2612618060308454
1140.0,0,S17,93,9.020576720782074,5.498172916341941,81.76272639779431,152.55219751259884,1.3405700497257214
1200.0,0,S17,91,12.88854474917564,5.538596021387292,65.68106475669906,164.03005678142995,2.8824236744877885
1260.0,0,S17,93,19.912592194570312,5.532657128820883,66.84416251266532,167.8518757697199,1.3849201607865476
1320.0,0,S17,94,21.573887203879057,5.51434142134888,50.86042945888746,134.813270437441,2.144447211893607
1380.0,0,S17,89,24.07366891040267,5.536859893809903,62.81538501634919,124.78635727307511,0.7700244459769733
1440.0,0,S17,88,26.28085651286535,5.540232146867466,99.44638102390225,126.72339229253343,1.2788083494668219
1500.0,0,S17,88,26.822509418653187,5.530484642200586,107.85169904118627,113.51754870337972,1.5653070374897138
1560.0,0,S17,87,26.02331273290839,5.526150963495471,95.64246372478564,121.60375021896033,1.4493081656614692
1620.0,0,S17,90,24.86625599670508,5.534030337959374,92.28535846402957,125.60726098606784,1.2642993688211268
1680.0,0,S17,88,24.997391320032673,5.539613856573087,70.25770942367228,148.24709694690313,1.7124289026384059
1740.0,0,S17,85,22.168109610362123,5.642543731962751,49.26263401342594,134.04256277731687,1.5396024554656926
